experimentId
2013.07.10 18:01:08
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
11708	0	0.031292610000	0.537419000000	2.673597000000	0.021090930000	0.347155900000	2.698907000000	0.019210980000	0.001543746000	2.718730000000	0.019437060000	-0.062998340000	2.676089000000	-0.153392300000	0.236495700000	2.695364000000	-0.250809000000	0.041122290000	2.668682000000	-0.146961600000	-0.059731150000	2.530162000000	-0.091080080000	-0.097320000000	2.498268000000	0.190513400000	0.240822300000	2.698060000000	0.260296400000	0.015412270000	2.694984000000	0.183114300000	-0.097336740000	2.511955000000	0.157537700000	-0.134699600000	2.455797000000	-0.052668900000	-0.139141200000	2.668590000000	-0.112582600000	-0.642448200000	2.740256000000	-0.122239100000	-1.045423000000	2.778725000000	-0.152998700000	-1.117694000000	2.762116000000	0.092002850000	-0.140331000000	2.669822000000	0.116531600000	-0.654195700000	2.713122000000	0.116188600000	-1.029702000000	2.741134000000	0.115752200000	-1.104537000000	2.712070000000	0	0	0	0	0	
11709	32	0.049211520000	0.536134700000	2.671081000000	0.028551350000	0.346791900000	2.696402000000	0.027598530000	0.000560831300	2.713194000000	0.028164080000	-0.063798070000	2.670186000000	-0.144331000000	0.238742600000	2.692344000000	-0.252076800000	0.049402970000	2.675281000000	-0.149043100000	-0.064500060000	2.546946000000	-0.103931600000	-0.107101600000	2.510638000000	0.200060500000	0.236708500000	2.696631000000	0.265583700000	0.013593180000	2.700150000000	0.229624100000	-0.130044500000	2.565566000000	0.180967300000	-0.173940700000	2.462257000000	-0.045445700000	-0.139510500000	2.660256000000	-0.108998900000	-0.643796400000	2.737951000000	-0.120923800000	-1.049345000000	2.779263000000	-0.155747400000	-1.117965000000	2.756321000000	0.102443200000	-0.142083000000	2.664840000000	0.118247800000	-0.654964400000	2.713119000000	0.119899500000	-1.033314000000	2.746377000000	0.113941900000	-1.104253000000	2.709231000000	0	0	0	0	0	
11710	68	0.058626280000	0.536239600000	2.669368000000	0.042379770000	0.346388000000	2.690562000000	0.035394360000	0.001246043000	2.708713000000	0.035370760000	-0.063281920000	2.666432000000	-0.134836400000	0.241526500000	2.689622000000	-0.250325300000	0.051209240000	2.677436000000	-0.146023900000	-0.072873590000	2.562388000000	-0.104546000000	-0.112578000000	2.519098000000	0.216032400000	0.233760700000	2.697253000000	0.285373400000	0.012001650000	2.713495000000	0.239566400000	-0.131786100000	2.576910000000	0.212595400000	-0.210632500000	2.482471000000	-0.040563890000	-0.139019500000	2.656116000000	-0.104708600000	-0.644841400000	2.726942000000	-0.120685600000	-1.047995000000	2.775732000000	-0.154817000000	-1.118204000000	2.756864000000	0.109724000000	-0.143131800000	2.662223000000	0.120406500000	-0.654697400000	2.713730000000	0.119198500000	-1.032066000000	2.746261000000	0.114152100000	-1.103440000000	2.709784000000	0	0	0	0	0	
11711	100	0.073584040000	0.534003600000	2.669171000000	0.056192900000	0.343041300000	2.688091000000	0.041432090000	0.000788037700	2.706571000000	0.040480780000	-0.063518400000	2.664913000000	-0.127328500000	0.241987400000	2.687340000000	-0.245162600000	0.054356140000	2.680487000000	-0.093493460000	-0.090724120000	2.556170000000	-0.042937070000	-0.139084200000	2.519253000000	0.233466900000	0.225558700000	2.697415000000	0.289602800000	0.008512454000	2.714735000000	0.257710600000	-0.185992700000	2.569537000000	0.243784400000	-0.254750600000	2.502121000000	-0.037682590000	-0.139419700000	2.654193000000	-0.100025900000	-0.651815100000	2.715504000000	-0.119479800000	-1.048221000000	2.775256000000	-0.155035500000	-1.117916000000	2.757048000000	0.114724700000	-0.145184300000	2.661360000000	0.124359200000	-0.655753700000	2.714301000000	0.118931300000	-1.031002000000	2.746390000000	0.115128100000	-1.101403000000	2.707890000000	0	0	0	0	0	
11712	136	0.088410380000	0.531148100000	2.666742000000	0.066263650000	0.340697900000	2.682063000000	0.048003410000	0.000912157400	2.703526000000	0.046616400000	-0.063548880000	2.663300000000	-0.116911800000	0.244306400000	2.683285000000	-0.233451400000	0.061991530000	2.689881000000	-0.090562060000	-0.091166970000	2.556596000000	-0.042932270000	-0.142219800000	2.516689000000	0.244789200000	0.220234800000	2.696527000000	0.293790900000	-0.011150560000	2.714388000000	0.276234900000	-0.208766800000	2.593678000000	0.266635400000	-0.285089200000	2.534094000000	-0.033634610000	-0.139721800000	2.652570000000	-0.096169200000	-0.650008400000	2.695347000000	-0.118379900000	-1.048681000000	2.770130000000	-0.155690500000	-1.118921000000	2.758725000000	0.120695700000	-0.146873400000	2.660990000000	0.127974200000	-0.654242000000	2.714346000000	0.118914700000	-1.030996000000	2.746343000000	0.115442900000	-1.101735000000	2.708400000000	0	0	0	0	0	
11713	168	0.110547200000	0.528516400000	2.665287000000	0.077437380000	0.339118800000	2.678321000000	0.056912730000	-0.000055392270	2.700855000000	0.054976590000	-0.064688870000	2.662060000000	-0.105377900000	0.245806700000	2.680432000000	-0.226691100000	0.063999060000	2.695587000000	-0.089308380000	-0.085857040000	2.563574000000	-0.043514150000	-0.135809100000	2.524091000000	0.252756300000	0.214241100000	2.694276000000	0.299722800000	-0.033377420000	2.712409000000	0.291023700000	-0.244693000000	2.602504000000	0.291505200000	-0.330532300000	2.556681000000	-0.026439370000	-0.140522900000	2.651017000000	-0.093691390000	-0.649783100000	2.675237000000	-0.117842700000	-1.049061000000	2.763487000000	-0.155207400000	-1.119526000000	2.753646000000	0.128202900000	-0.148827600000	2.661005000000	0.132443600000	-0.654596300000	2.716133000000	0.119246900000	-1.030775000000	2.746435000000	0.115371200000	-1.101405000000	2.708294000000	0	0	0	0	0	
11714	200	0.119512300000	0.525837800000	2.662724000000	0.087772790000	0.335349300000	2.674040000000	0.064128810000	-0.001154360000	2.698043000000	0.061398790000	-0.065749310000	2.660902000000	-0.094093680000	0.247519000000	2.679277000000	-0.220777600000	0.067378540000	2.699355000000	-0.118935300000	-0.063802480000	2.590792000000	-0.084987860000	-0.107529500000	2.559125000000	0.261673900000	0.211147900000	2.691747000000	0.302066300000	-0.040852250000	2.708354000000	0.312675000000	-0.287782500000	2.617867000000	0.310669500000	-0.376514800000	2.590280000000	-0.020716880000	-0.140751500000	2.650012000000	-0.093977000000	-0.641850200000	2.653179000000	-0.110904400000	-1.031949000000	2.743690000000	-0.148785000000	-1.102463000000	2.751009000000	0.133811600000	-0.150824000000	2.660638000000	0.137296100000	-0.656400100000	2.718434000000	0.119383200000	-1.030834000000	2.746563000000	0.115041100000	-1.101468000000	2.708448000000	0	0	0	0	0	
11715	236	0.133549200000	0.521618300000	2.660894000000	0.100711600000	0.333781800000	2.669991000000	0.070952710000	-0.002318613000	2.695206000000	0.066921180000	-0.067174430000	2.659892000000	-0.084377670000	0.248876300000	2.678722000000	-0.216741500000	0.068106410000	2.701520000000	-0.118474100000	-0.064438330000	2.591003000000	-0.085718330000	-0.108619900000	2.558686000000	0.268908500000	0.205682700000	2.689568000000	0.305662400000	-0.047260110000	2.704281000000	0.324533400000	-0.300998200000	2.642756000000	0.325024600000	-0.402057100000	2.625874000000	-0.015773460000	-0.141001500000	2.649038000000	-0.095406510000	-0.633860900000	2.636893000000	-0.110543100000	-1.022387000000	2.727288000000	-0.109080900000	-1.064177000000	2.642452000000	0.137504200000	-0.152783900000	2.660524000000	0.140466000000	-0.655887200000	2.720451000000	0.120841300000	-1.030081000000	2.749579000000	0.114362800000	-1.097836000000	2.706795000000	0	0	0	0	0	
11716	268	0.141796200000	0.519009800000	2.658995000000	0.107893600000	0.332085500000	2.668638000000	0.075685210000	-0.003624527000	2.693254000000	0.071147200000	-0.068567270000	2.659503000000	-0.077384190000	0.249179500000	2.677552000000	-0.210728500000	0.068537670000	2.702065000000	-0.090106840000	-0.092245880000	2.571139000000	-0.049899610000	-0.145840400000	2.532017000000	0.273994500000	0.203259700000	2.689663000000	0.309087600000	-0.050825740000	2.698907000000	0.327890100000	-0.306839500000	2.650983000000	0.332992300000	-0.408356600000	2.657363000000	-0.011961550000	-0.141322600000	2.648805000000	-0.096803380000	-0.631566300000	2.624726000000	-0.111771400000	-1.023079000000	2.722467000000	-0.148998700000	-1.092779000000	2.737363000000	0.140659100000	-0.154814200000	2.660516000000	0.143558000000	-0.656685200000	2.721996000000	0.121463600000	-1.030463000000	2.749593000000	0.115044500000	-1.098197000000	2.706735000000	0	0	0	0	0	
11717	300	0.156504800000	0.518476700000	2.658476000000	0.114930300000	0.330817000000	2.666929000000	0.081197980000	-0.004328954000	2.691029000000	0.076446550000	-0.069370400000	2.658819000000	-0.066839690000	0.248879400000	2.675850000000	-0.208549300000	0.069238130000	2.702378000000	-0.082917400000	-0.096850750000	2.567022000000	-0.041040100000	-0.152213700000	2.526424000000	0.290759200000	0.194831700000	2.690248000000	0.310748300000	-0.060939650000	2.699572000000	0.343635400000	-0.317826800000	2.679845000000	0.349144500000	-0.410105900000	2.689198000000	-0.008164790000	-0.141554200000	2.648066000000	-0.096432880000	-0.628233000000	2.617624000000	-0.112508100000	-1.020116000000	2.709864000000	-0.110160000000	-1.062112000000	2.625108000000	0.146520700000	-0.157349500000	2.660495000000	0.146786600000	-0.656220300000	2.722644000000	0.123953000000	-1.027384000000	2.752217000000	0.114939800000	-1.093813000000	2.707785000000	0	0	0	0	0	
