experimentId
2013.07.10 18:47:00
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
94706	0	0.053168330000	0.632598900000	2.465637000000	0.021020420000	0.438824500000	2.487148000000	0.021896390000	0.070873700000	2.497392000000	0.029240240000	-0.002134639000	2.488184000000	-0.124594600000	0.321336200000	2.424310000000	-0.192870100000	0.069634210000	2.378232000000	-0.128668700000	-0.169873200000	2.313117000000	-0.080931280000	-0.258394300000	2.293966000000	0.191722800000	0.309422900000	2.577881000000	0.232205400000	0.031391500000	2.597638000000	0.253733700000	-0.221809600000	2.509716000000	0.241689900000	-0.313141500000	2.462708000000	-0.038662520000	-0.073718680000	2.455585000000	-0.123299200000	-0.553219600000	2.437256000000	-0.136954800000	-0.900961000000	2.395209000000	-0.095059320000	-0.950823100000	2.303880000000	0.099930150000	-0.085812760000	2.516080000000	0.065611330000	-0.630263100000	2.582376000000	0.016452210000	-1.026533000000	2.676713000000	0.058347720000	-1.076395000000	2.585384000000	0	0	0	0	0	
94707	32	0.048426130000	0.627975300000	2.458304000000	0.017783690000	0.436824400000	2.481828000000	0.019699810000	0.069487900000	2.494043000000	0.027091870000	-0.003484834000	2.485460000000	-0.127831200000	0.321081800000	2.419300000000	-0.193831600000	0.069608260000	2.373515000000	-0.128457900000	-0.170893200000	2.307013000000	-0.083088030000	-0.256882500000	2.288846000000	0.187635900000	0.309294800000	2.572369000000	0.230805400000	0.031205250000	2.595160000000	0.250776100000	-0.225175400000	2.507734000000	0.238787700000	-0.315878700000	2.462920000000	-0.040746930000	-0.075048200000	2.453008000000	-0.123849200000	-0.553230300000	2.436721000000	-0.137303200000	-0.900811100000	2.395013000000	-0.095457610000	-0.950822600000	2.303726000000	0.098111600000	-0.086808030000	2.513966000000	0.068422250000	-0.629201400000	2.580004000000	0.019475410000	-1.028775000000	2.676569000000	0.061320960000	-1.078786000000	2.585282000000	0	0	0	0	0	
94708	68	0.046793540000	0.628753100000	2.455921000000	0.016511150000	0.436595000000	2.479542000000	0.018275510000	0.069515940000	2.491753000000	0.025549450000	-0.003430237000	2.483530000000	-0.129891800000	0.321246100000	2.416461000000	-0.195268300000	0.068953570000	2.370393000000	-0.132643500000	-0.170958000000	2.300660000000	-0.090959470000	-0.255633900000	2.284508000000	0.187148600000	0.309451900000	2.571659000000	0.230184100000	0.031763290000	2.593423000000	0.248258900000	-0.227038800000	2.505076000000	0.237218800000	-0.316975000000	2.461889000000	-0.042605470000	-0.075169980000	2.450959000000	-0.124110100000	-0.552808600000	2.436220000000	-0.137305100000	-0.900835200000	2.395065000000	-0.095145240000	-0.950895600000	2.303935000000	0.096803580000	-0.086950900000	2.512290000000	0.068624210000	-0.629220600000	2.580010000000	0.024273180000	-1.027892000000	2.674146000000	0.066433020000	-1.077952000000	2.583015000000	0	0	0	0	0	
94709	100	0.043217280000	0.626881500000	2.452678000000	0.015178750000	0.435929400000	2.478146000000	0.017251290000	0.069186140000	2.490244000000	0.024392220000	-0.003707384000	2.482284000000	-0.131061800000	0.320911200000	2.414992000000	-0.196593800000	0.067583180000	2.368683000000	-0.137178600000	-0.175738200000	2.294717000000	-0.101141600000	-0.256837300000	2.279622000000	0.184907100000	0.310364700000	2.568169000000	0.229786800000	0.031719380000	2.592058000000	0.245348800000	-0.228253900000	2.503506000000	0.236113800000	-0.316915800000	2.462111000000	-0.043755670000	-0.075517620000	2.449735000000	-0.123964600000	-0.552231500000	2.435936000000	-0.137302400000	-0.900828300000	2.395105000000	-0.095499070000	-0.950887000000	2.303797000000	0.095717460000	-0.087012330000	2.511099000000	0.068716960000	-0.628854300000	2.580182000000	0.025728610000	-1.027389000000	2.674020000000	0.067531980000	-1.077447000000	2.582712000000	0	0	0	0	0	
94710	132	0.042499390000	0.628642200000	2.451881000000	0.015031930000	0.435988000000	2.477555000000	0.017471210000	0.069373380000	2.490028000000	0.024475100000	-0.003447480000	2.482509000000	-0.131811200000	0.321457400000	2.414620000000	-0.197328600000	0.066538460000	2.367153000000	-0.145290100000	-0.182310500000	2.289227000000	-0.113121000000	-0.259525800000	2.273765000000	0.185066200000	0.310704800000	2.566868000000	0.229616100000	0.031797980000	2.591677000000	0.242202200000	-0.226217400000	2.503345000000	0.233123500000	-0.316512000000	2.464789000000	-0.043734640000	-0.075458080000	2.449975000000	-0.123850700000	-0.553140600000	2.436443000000	-0.137239000000	-0.900850900000	2.395280000000	-0.095763860000	-0.950954000000	2.303839000000	0.096045210000	-0.086757110000	2.511724000000	0.068469700000	-0.629226300000	2.581918000000	0.026698110000	-1.026416000000	2.673281000000	0.068173260000	-1.076519000000	2.581840000000	0	0	0	0	0	
94711	164	0.042110570000	0.628428000000	2.451584000000	0.015017550000	0.435919300000	2.477499000000	0.017529680000	0.069429200000	2.489867000000	0.024299380000	-0.003369316000	2.482706000000	-0.132362800000	0.321699800000	2.414821000000	-0.198583800000	0.064863120000	2.366248000000	-0.155878600000	-0.185183100000	2.287005000000	-0.126345200000	-0.263296700000	2.268702000000	0.185392300000	0.310383400000	2.566108000000	0.229144400000	0.031665420000	2.590659000000	0.240636300000	-0.225086900000	2.503428000000	0.232471600000	-0.316789300000	2.464446000000	-0.044254500000	-0.075537610000	2.450492000000	-0.123731600000	-0.554222600000	2.437799000000	-0.137014100000	-0.901711000000	2.395609000000	-0.095861120000	-0.951833500000	2.304022000000	0.095990370000	-0.086755340000	2.511845000000	0.067519770000	-0.629727300000	2.584874000000	0.028467260000	-1.025286000000	2.671876000000	0.069620240000	-1.075409000000	2.580288000000	0	0	0	0	0	
94712	196	0.042015250000	0.628595200000	2.451510000000	0.015321700000	0.435909200000	2.477983000000	0.017791210000	0.069810440000	2.490461000000	0.024315850000	-0.002925623000	2.483698000000	-0.132395400000	0.321963500000	2.415907000000	-0.199948500000	0.063490280000	2.367043000000	-0.168025600000	-0.186684500000	2.286545000000	-0.139625000000	-0.268743000000	2.265399000000	0.186912400000	0.312381600000	2.566568000000	0.229373300000	0.031931960000	2.590536000000	0.239631500000	-0.224978200000	2.503572000000	0.232141000000	-0.317119600000	2.464632000000	-0.044465560000	-0.075201480000	2.451896000000	-0.122812600000	-0.552494900000	2.440538000000	-0.136181000000	-0.902307200000	2.396593000000	-0.095366300000	-0.952472600000	2.304861000000	0.096076410000	-0.086528990000	2.512547000000	0.066362280000	-0.630966500000	2.590026000000	0.028910610000	-1.025212000000	2.671129000000	0.069725330000	-1.075378000000	2.579398000000	0	0	0	0	0	
94713	232	0.042182520000	0.628915800000	2.452035000000	0.016142850000	0.435635400000	2.478889000000	0.018461920000	0.070161160000	2.492029000000	0.024626450000	-0.002486939000	2.485914000000	-0.132298500000	0.321646800000	2.418461000000	-0.201350100000	0.061426560000	2.369205000000	-0.181579300000	-0.188634100000	2.288958000000	-0.154971600000	-0.271255100000	2.260234000000	0.189773300000	0.313054800000	2.567624000000	0.229614900000	0.031961250000	2.590397000000	0.239321300000	-0.225073500000	2.503276000000	0.231604600000	-0.318297700000	2.464445000000	-0.044759480000	-0.075088700000	2.454739000000	-0.122300500000	-0.555890900000	2.444115000000	-0.136016200000	-0.902928600000	2.397082000000	-0.095884000000	-0.953194100000	2.305090000000	0.096744690000	-0.086661920000	2.514769000000	0.066037700000	-0.633316200000	2.597039000000	0.028974660000	-1.025560000000	2.670942000000	0.069106870000	-1.075826000000	2.578950000000	0	0	0	0	0	
94714	264	0.044189480000	0.629059700000	2.454507000000	0.016813570000	0.435966000000	2.479658000000	0.018528770000	0.069964180000	2.493062000000	0.024205130000	-0.002913310000	2.487592000000	-0.131947000000	0.321720900000	2.421462000000	-0.202665900000	0.056998820000	2.373031000000	-0.194646000000	-0.193231000000	2.291052000000	-0.169134500000	-0.275836000000	2.258168000000	0.192025600000	0.312790800000	2.569180000000	0.231519700000	0.033039780000	2.591314000000	0.239367600000	-0.224975600000	2.502940000000	0.231916500000	-0.319309900000	2.464761000000	-0.046022440000	-0.075507800000	2.457958000000	-0.121715900000	-0.557146300000	2.446925000000	-0.135936000000	-0.903166400000	2.397193000000	-0.096366420000	-0.953528300000	2.304998000000	0.096449690000	-0.087419310000	2.515839000000	0.066599910000	-0.634873500000	2.605655000000	0.029102080000	-1.025573000000	2.671138000000	0.068671670000	-1.075935000000	2.578943000000	0	0	0	0	0	
94715	300	0.048512800000	0.631363500000	2.459981000000	0.021871580000	0.436357900000	2.484521000000	0.020246060000	0.069811190000	2.497432000000	0.025142300000	-0.003231053000	2.492298000000	-0.130428400000	0.320715600000	2.425531000000	-0.203217300000	0.056090930000	2.377770000000	-0.201070100000	-0.194279400000	2.294461000000	-0.179890000000	-0.278736400000	2.259562000000	0.195874500000	0.313464500000	2.571504000000	0.234934800000	0.033376010000	2.592159000000	0.240353000000	-0.224634900000	2.503003000000	0.232037400000	-0.319701400000	2.464502000000	-0.045910320000	-0.075970800000	2.463564000000	-0.120351800000	-0.559951900000	2.451146000000	-0.135497800000	-0.903429900000	2.397625000000	-0.096617680000	-0.953908300000	2.305186000000	0.097170350000	-0.088178410000	2.519602000000	0.066798710000	-0.635600700000	2.610930000000	0.030082470000	-1.025046000000	2.672111000000	0.068962590000	-1.075525000000	2.579671000000	0	0	0	0	0	
