experimentId
2013.07.02 17:36:11
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
110811	0	-0.252238800000	0.841494400000	2.274447000000	-0.293199200000	0.670317400000	2.316934000000	-0.276587100000	0.292827300000	2.330095000000	-0.273204300000	0.217321600000	2.336241000000	-0.457549500000	0.557010100000	2.288430000000	-0.556210200000	0.292379200000	2.239438000000	-0.577655200000	0.048272190000	2.094196000000	-0.558428500000	-0.041902130000	2.057038000000	-0.126145500000	0.558375000000	2.389113000000	-0.055982710000	0.274005700000	2.391707000000	-0.009013683000	0.027156090000	2.322990000000	0.000229561700	-0.079607140000	2.293430000000	-0.342947600000	0.139544200000	2.313939000000	-0.360057500000	-0.490195200000	2.389717000000	-0.347254100000	-0.882601600000	2.454117000000	-0.363046200000	-0.937194500000	2.398073000000	-0.196302000000	0.139000000000	2.360490000000	-0.162982800000	-0.510418500000	2.396893000000	-0.153695500000	-0.902297600000	2.491304000000	-0.107977100000	-0.959229500000	2.446231000000	0	0	0	0	0	
110812	36	-0.249082700000	0.842336200000	2.275171000000	-0.289348000000	0.671237800000	2.318032000000	-0.272717500000	0.292949600000	2.330463000000	-0.269332300000	0.217291500000	2.336457000000	-0.449871800000	0.557674500000	2.286988000000	-0.542311200000	0.293964900000	2.235888000000	-0.557942700000	0.046139660000	2.095665000000	-0.540260600000	-0.046122900000	2.058411000000	-0.122057000000	0.559375600000	2.390677000000	-0.052990650000	0.272813600000	2.392201000000	-0.008921416000	0.027209500000	2.323155000000	-0.000373359800	-0.079550010000	2.293293000000	-0.338735700000	0.139485800000	2.313705000000	-0.358726600000	-0.489509600000	2.390372000000	-0.346355600000	-0.879761800000	2.452187000000	-0.363145300000	-0.936815100000	2.396411000000	-0.192843300000	0.139476500000	2.360781000000	-0.162175300000	-0.510062100000	2.400208000000	-0.154948900000	-0.902422100000	2.492105000000	-0.108446500000	-0.959246500000	2.445248000000	0	0	0	0	0	
110813	68	-0.244087500000	0.843628600000	2.276240000000	-0.287942300000	0.671755400000	2.317727000000	-0.269259600000	0.292788400000	2.330582000000	-0.265332000000	0.216915200000	2.336698000000	-0.444541300000	0.558697900000	2.286487000000	-0.529931900000	0.290053500000	2.231656000000	-0.537944000000	0.039166200000	2.096332000000	-0.512031600000	-0.056159440000	2.067065000000	-0.119302700000	0.560747300000	2.391320000000	-0.052535940000	0.272673800000	2.392444000000	-0.009502850000	0.027560840000	2.324047000000	-0.001181174000	-0.079108900000	2.293710000000	-0.332215700000	0.139126000000	2.313947000000	-0.357347000000	-0.489950700000	2.391555000000	-0.345875400000	-0.879696000000	2.452321000000	-0.363146800000	-0.937276200000	2.398777000000	-0.190026100000	0.139672800000	2.361197000000	-0.160428300000	-0.510096100000	2.404771000000	-0.156087400000	-0.902899600000	2.493017000000	-0.108680900000	-0.959202800000	2.444910000000	0	0	0	0	0	
110814	104	-0.239320700000	0.843476100000	2.275548000000	-0.285042500000	0.672394600000	2.317345000000	-0.265888900000	0.292405000000	2.330027000000	-0.261921900000	0.216332700000	2.336088000000	-0.438277200000	0.559009800000	2.285014000000	-0.515553700000	0.290311500000	2.234119000000	-0.527838100000	0.035544180000	2.101401000000	-0.501335000000	-0.059258870000	2.075143000000	-0.116748500000	0.561292200000	2.392215000000	-0.052383490000	0.272530500000	2.392507000000	-0.010353460000	0.028254790000	2.326175000000	-0.002466832000	-0.078621020000	2.296365000000	-0.328962300000	0.138735900000	2.313329000000	-0.356337400000	-0.490031000000	2.392495000000	-0.345877900000	-0.879846200000	2.452342000000	-0.363023900000	-0.937383500000	2.398811000000	-0.186834000000	0.140007300000	2.360523000000	-0.159799900000	-0.508557700000	2.409457000000	-0.156912700000	-0.903206000000	2.493705000000	-0.108744000000	-0.959235000000	2.444799000000	0	0	0	0	0	
110815	136	-0.236776200000	0.844039400000	2.275900000000	-0.280679700000	0.674348700000	2.317221000000	-0.262883900000	0.292333200000	2.329467000000	-0.259124800000	0.215962600000	2.335441000000	-0.434008500000	0.560323400000	2.284441000000	-0.504084800000	0.293220500000	2.237292000000	-0.507525300000	0.029050580000	2.114112000000	-0.478121000000	-0.066694780000	2.093535000000	-0.112803300000	0.561329200000	2.392524000000	-0.051821560000	0.271935800000	2.392809000000	-0.011031980000	0.029161780000	2.328034000000	-0.004832110000	-0.078435090000	2.300412000000	-0.326156400000	0.138820400000	2.312678000000	-0.354512000000	-0.489199200000	2.393937000000	-0.345758700000	-0.879613900000	2.451811000000	-0.363253300000	-0.937353900000	2.398377000000	-0.184579300000	0.139700400000	2.359732000000	-0.156933700000	-0.507547500000	2.413819000000	-0.154251700000	-0.901224300000	2.492056000000	-0.106782700000	-0.960470100000	2.449779000000	0	0	0	0	0	
110816	172	-0.233420600000	0.842641600000	2.275356000000	-0.277868500000	0.674304400000	2.317322000000	-0.259485800000	0.291320800000	2.328793000000	-0.255656000000	0.214719800000	2.334574000000	-0.428584900000	0.561136400000	2.283077000000	-0.496411000000	0.293821400000	2.239393000000	-0.493906300000	0.022330490000	2.124875000000	-0.464997400000	-0.072109090000	2.105861000000	-0.108810200000	0.561657200000	2.392680000000	-0.051045820000	0.271261300000	2.393177000000	-0.012423190000	0.029623410000	2.331228000000	-0.006621296000	-0.079335840000	2.309345000000	-0.322091800000	0.138113600000	2.311455000000	-0.352871400000	-0.489365500000	2.394920000000	-0.345678300000	-0.879625000000	2.451855000000	-0.363518300000	-0.937420100000	2.397265000000	-0.181774200000	0.138528000000	2.358846000000	-0.155989200000	-0.505787700000	2.416952000000	-0.154317000000	-0.900748300000	2.491795000000	-0.107130500000	-0.960375900000	2.447870000000	0	0	0	0	0	
110817	204	-0.228996800000	0.843582700000	2.276045000000	-0.272156200000	0.674897600000	2.317309000000	-0.254863000000	0.290871600000	2.327723000000	-0.251271800000	0.214084800000	2.333309000000	-0.422330800000	0.562858400000	2.282556000000	-0.486457200000	0.288632200000	2.239112000000	-0.469280100000	0.008283689000	2.147390000000	-0.453156600000	-0.076006100000	2.124010000000	-0.103270300000	0.562959000000	2.393289000000	-0.050078910000	0.271254100000	2.393563000000	-0.013047300000	0.023709070000	2.334196000000	-0.009669488000	-0.086905870000	2.322203000000	-0.317263500000	0.137996100000	2.309652000000	-0.350131100000	-0.489435500000	2.396283000000	-0.345256000000	-0.879102000000	2.451509000000	-0.363649600000	-0.937492200000	2.396983000000	-0.178206500000	0.137762700000	2.357677000000	-0.154195900000	-0.507142400000	2.421355000000	-0.154354200000	-0.902306700000	2.494642000000	-0.106837700000	-0.960789700000	2.448558000000	0	0	0	0	0	
110818	236	-0.224661100000	0.843810600000	2.275828000000	-0.268501400000	0.675348900000	2.316121000000	-0.250332400000	0.290889900000	2.326078000000	-0.246623400000	0.213999100000	2.331565000000	-0.418728700000	0.563778400000	2.282040000000	-0.480646000000	0.289918800000	2.239985000000	-0.462241900000	0.006464720000	2.157439000000	-0.442078500000	-0.078727390000	2.140218000000	-0.100550900000	0.563625500000	2.393469000000	-0.047673550000	0.270850900000	2.394119000000	-0.013008660000	0.021657950000	2.335892000000	-0.008295562000	-0.088728440000	2.322163000000	-0.313193600000	0.138217700000	2.307867000000	-0.347811400000	-0.490632500000	2.397165000000	-0.344824100000	-0.880099400000	2.451852000000	-0.363336300000	-0.938051600000	2.397656000000	-0.172707900000	0.137935400000	2.355757000000	-0.152783500000	-0.504949300000	2.423405000000	-0.154369100000	-0.902005100000	2.494401000000	-0.107286800000	-0.960570500000	2.446946000000	0	0	0	0	0	
110819	272	-0.219189700000	0.843612300000	2.275750000000	-0.263723000000	0.675326400000	2.315665000000	-0.244645000000	0.290569100000	2.324649000000	-0.240777700000	0.213611900000	2.329913000000	-0.415135000000	0.564398100000	2.281461000000	-0.471572800000	0.279511300000	2.240366000000	-0.450568400000	0.001295669000	2.172433000000	-0.428541600000	-0.083868930000	2.158811000000	-0.098378930000	0.563735100000	2.392681000000	-0.046356730000	0.270836700000	2.394471000000	-0.013069580000	0.018916210000	2.337279000000	-0.007501866000	-0.091459710000	2.323614000000	-0.307355000000	0.138047200000	2.305362000000	-0.345007400000	-0.489911000000	2.397408000000	-0.344356200000	-0.879720400000	2.451421000000	-0.362990700000	-0.937230200000	2.397502000000	-0.166566000000	0.137808700000	2.354486000000	-0.151342100000	-0.505722800000	2.426086000000	-0.154417600000	-0.901837400000	2.494572000000	-0.107206500000	-0.960747100000	2.451720000000	0	0	0	0	0	
110820	308	-0.215732200000	0.844351400000	2.275689000000	-0.260612700000	0.675871300000	2.314307000000	-0.240190900000	0.290469400000	2.323041000000	-0.236029800000	0.213359000000	2.328222000000	-0.410303200000	0.564964000000	2.280929000000	-0.467117800000	0.276585200000	2.242650000000	-0.442449400000	0.005356093000	2.185311000000	-0.423124600000	-0.084655340000	2.168676000000	-0.093862890000	0.564503800000	2.391555000000	-0.041978480000	0.271661500000	2.395924000000	-0.012229300000	0.017121550000	2.339658000000	-0.006789794000	-0.093055930000	2.324260000000	-0.302779200000	0.138081200000	2.303448000000	-0.343218000000	-0.489512600000	2.397419000000	-0.344303700000	-0.880172200000	2.451346000000	-0.362994900000	-0.937440000000	2.397510000000	-0.161129700000	0.137542700000	2.352931000000	-0.148845000000	-0.507604400000	2.429950000000	-0.151976600000	-0.899607100000	2.490972000000	-0.106692800000	-0.960903500000	2.454837000000	0	0	0	0	0	
