experimentId
2013.05.02 18:43:42
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
7696	0	0.131442900000	0.383992100000	2.429960000000	0.167836700000	0.203344700000	2.488883000000	0.177211400000	-0.092019820000	2.512020000000	0.179180600000	-0.151066700000	2.519652000000	-0.012792100000	0.106212000000	2.520774000000	-0.078549010000	-0.103533300000	2.504483000000	-0.091224600000	-0.211106200000	2.314346000000	-0.114604600000	-0.258556100000	2.271185000000	0.334616600000	0.126670900000	2.485104000000	0.431479800000	-0.088483630000	2.469976000000	0.393402600000	-0.203751300000	2.288465000000	0.418893900000	-0.214159500000	2.225992000000	0.091134090000	-0.236975000000	2.529008000000	-0.078946260000	-0.374485000000	2.233010000000	-0.046994630000	-0.715501900000	2.281975000000	-0.072097220000	-0.789571500000	2.250862000000	0.272438300000	-0.221666000000	2.519116000000	0.372323300000	-0.351857200000	2.188459000000	0.363481600000	-0.695090400000	2.243326000000	0.383682600000	-0.770141400000	2.208207000000	0	0	0	0	0	
7697	32	0.131400600000	0.384074100000	2.430045000000	0.167825300000	0.203349800000	2.488883000000	0.177251100000	-0.091979320000	2.512080000000	0.179236800000	-0.151016100000	2.519730000000	-0.012647800000	0.106283400000	2.521191000000	-0.078619350000	-0.103510500000	2.504537000000	-0.086040960000	-0.240870300000	2.250469000000	-0.109420300000	-0.288318800000	2.207309000000	0.334585200000	0.126805900000	2.485192000000	0.431223100000	-0.088640250000	2.469859000000	0.391634600000	-0.204791200000	2.289303000000	0.417125200000	-0.215199100000	2.226831000000	0.091263840000	-0.236942100000	2.529163000000	-0.078803280000	-0.374427900000	2.233174000000	-0.045970720000	-0.718443900000	2.283507000000	-0.071055820000	-0.789916300000	2.250829000000	0.272499300000	-0.221513900000	2.519188000000	0.372298600000	-0.351815100000	2.188573000000	0.363564500000	-0.694694900000	2.243790000000	0.383868500000	-0.772801500000	2.215780000000	0	0	0	0	0	
7699	96	0.131314200000	0.384102000000	2.429988000000	0.167780300000	0.203265700000	2.489232000000	0.177506800000	-0.092218210000	2.511951000000	0.179578700000	-0.151308500000	2.519467000000	-0.012768130000	0.106173400000	2.521415000000	-0.078659540000	-0.103431200000	2.504368000000	-0.086167530000	-0.240481600000	2.252315000000	-0.109545400000	-0.287927200000	2.209157000000	0.334435500000	0.126815700000	2.485384000000	0.431625400000	-0.088109340000	2.469874000000	0.389566000000	-0.205814400000	2.291010000000	0.415054900000	-0.216221700000	2.228543000000	0.091794540000	-0.237496300000	2.528432000000	-0.078958410000	-0.375182000000	2.233007000000	-0.045414080000	-0.719297200000	2.284361000000	-0.071690950000	-0.790974100000	2.251768000000	0.272936700000	-0.221584300000	2.518859000000	0.372446000000	-0.353188900000	2.188740000000	0.365305200000	-0.706255600000	2.244675000000	0.387862600000	-0.783915600000	2.199119000000	0	0	0	0	0	
7700	132	0.131186600000	0.384466500000	2.430185000000	0.167041000000	0.203122500000	2.489249000000	0.177434900000	-0.092290360000	2.511878000000	0.179546200000	-0.151383800000	2.519372000000	-0.012883920000	0.106085100000	2.521360000000	-0.078885540000	-0.102971500000	2.504357000000	-0.086390370000	-0.240146000000	2.252732000000	-0.109767500000	-0.287590000000	2.209576000000	0.334443800000	0.126812800000	2.485385000000	0.431819800000	-0.088234480000	2.469863000000	0.389236800000	-0.205677000000	2.290953000000	0.414724900000	-0.216084000000	2.228487000000	0.091824040000	-0.237645000000	2.528273000000	-0.079107340000	-0.375060600000	2.232854000000	-0.045279920000	-0.719702500000	2.284467000000	-0.072624610000	-0.791510300000	2.248027000000	0.272954700000	-0.221700100000	2.518713000000	0.372504400000	-0.353240000000	2.188606000000	0.364556000000	-0.707001100000	2.245551000000	0.389040500000	-0.783586600000	2.217431000000	0	0	0	0	0	
7701	164	0.131154400000	0.384461700000	2.430072000000	0.167073700000	0.203118000000	2.489244000000	0.177438200000	-0.092292440000	2.511879000000	0.179547000000	-0.151385300000	2.519374000000	-0.012862320000	0.106179700000	2.521380000000	-0.078845750000	-0.102999100000	2.504383000000	-0.088688460000	-0.211639800000	2.314740000000	-0.112064900000	-0.259082500000	2.271585000000	0.334534200000	0.126594600000	2.485559000000	0.431784000000	-0.088302810000	2.469833000000	0.397539400000	-0.206269200000	2.289388000000	0.423026600000	-0.216675900000	2.226924000000	0.091791860000	-0.237648500000	2.528247000000	-0.079113610000	-0.375047500000	2.232831000000	-0.045117620000	-0.719835000000	2.284637000000	-0.080626620000	-0.797032500000	2.251410000000	0.272978500000	-0.221708600000	2.518780000000	0.372476700000	-0.353622700000	2.188836000000	0.364695500000	-0.709633200000	2.244109000000	0.392008000000	-0.787124800000	2.211852000000	0	0	0	0	0	
7702	196	0.131192000000	0.384463800000	2.430142000000	0.167092800000	0.203053600000	2.489258000000	0.177440900000	-0.092320620000	2.511893000000	0.179546700000	-0.151406700000	2.519385000000	-0.012877370000	0.106079500000	2.521413000000	-0.079001110000	-0.103157200000	2.504371000000	-0.086345610000	-0.242462500000	2.250849000000	-0.109721400000	-0.289903900000	2.207695000000	0.334355100000	0.126795500000	2.485562000000	0.431788700000	-0.088199910000	2.469679000000	0.396947500000	-0.206302000000	2.289456000000	0.422433900000	-0.216708400000	2.226994000000	0.091785580000	-0.237678300000	2.528259000000	-0.079123170000	-0.374946400000	2.232811000000	-0.044831070000	-0.720733800000	2.285291000000	-0.078318070000	-0.796122400000	2.249619000000	0.272976200000	-0.221706900000	2.518785000000	0.372527700000	-0.353687200000	2.188910000000	0.364531800000	-0.706791100000	2.243827000000	0.392066600000	-0.786901100000	2.212291000000	0	0	0	0	0	
7703	232	0.131206100000	0.384460700000	2.430140000000	0.167052000000	0.203017700000	2.489235000000	0.177439300000	-0.092344740000	2.511923000000	0.179551300000	-0.151431900000	2.519428000000	-0.012833090000	0.105977900000	2.521300000000	-0.078884880000	-0.103296900000	2.504350000000	-0.086094700000	-0.242425700000	2.250673000000	-0.109469800000	-0.289865600000	2.207520000000	0.334265800000	0.126814900000	2.485545000000	0.432137200000	-0.088330750000	2.469854000000	0.391832600000	-0.203168000000	2.288601000000	0.417318500000	-0.213574000000	2.226141000000	0.091827720000	-0.237692700000	2.528341000000	-0.079095990000	-0.374856100000	2.232879000000	-0.044768250000	-0.720846500000	2.285460000000	-0.078439230000	-0.795875800000	2.249620000000	0.272966500000	-0.221700400000	2.518831000000	0.372510500000	-0.353909000000	2.189074000000	0.364306600000	-0.708834400000	2.243956000000	0.389138500000	-0.786979000000	2.209722000000	0	0	0	0	0	
7704	264	0.131275100000	0.384348300000	2.430093000000	0.167029000000	0.202995300000	2.489264000000	0.177698900000	-0.092551090000	2.511907000000	0.179938400000	-0.151714000000	2.519375000000	-0.012833620000	0.105635100000	2.521007000000	-0.078922760000	-0.103708100000	2.504089000000	-0.084988150000	-0.242718800000	2.251731000000	-0.108362500000	-0.290157300000	2.208580000000	0.334188700000	0.126765300000	2.485573000000	0.432166200000	-0.088323690000	2.469819000000	0.391494900000	-0.204074300000	2.289282000000	0.416979900000	-0.214480000000	2.226823000000	0.092347100000	-0.238158500000	2.528197000000	-0.079186810000	-0.374706000000	2.232834000000	-0.044754570000	-0.720253500000	2.285262000000	-0.079855960000	-0.796694900000	2.249338000000	0.273553100000	-0.221795300000	2.518746000000	0.372524800000	-0.353945100000	2.188811000000	0.363664200000	-0.702683500000	2.243633000000	0.388363900000	-0.777306800000	2.236107000000	0	0	0	0	0	
7705	300	0.131298000000	0.384154800000	2.430226000000	0.166694300000	0.202884700000	2.489165000000	0.177456600000	-0.092686570000	2.512153000000	0.179682600000	-0.151863300000	2.519715000000	-0.012797460000	0.105258600000	2.520533000000	-0.079101000000	-0.103574200000	2.504071000000	-0.085649790000	-0.241875500000	2.252394000000	-0.111396000000	-0.288994600000	2.210258000000	0.334147700000	0.126772000000	2.485570000000	0.432480200000	-0.088407130000	2.470170000000	0.395865800000	-0.199622700000	2.285707000000	0.421350000000	-0.210028100000	2.223250000000	0.092068710000	-0.238242800000	2.528750000000	-0.078972760000	-0.374527200000	2.232991000000	-0.044822320000	-0.720391900000	2.285233000000	-0.078740510000	-0.795425200000	2.248081000000	0.273271300000	-0.221936200000	2.519176000000	0.372587700000	-0.353750700000	2.189233000000	0.363828600000	-0.700499800000	2.242318000000	0.385489900000	-0.780162200000	2.223870000000	0	0	0	0	0	
7706	332	0.131376000000	0.383772200000	2.430156000000	0.166798100000	0.202554600000	2.489469000000	0.177681600000	-0.092838370000	2.512094000000	0.179956100000	-0.152002300000	2.519576000000	-0.012775390000	0.105161000000	2.520444000000	-0.078766320000	-0.104150800000	2.503825000000	-0.086032150000	-0.242264900000	2.252127000000	-0.110252100000	-0.289659900000	2.209403000000	0.334133100000	0.126631700000	2.485646000000	0.432894100000	-0.088172570000	2.470193000000	0.393852700000	-0.201671400000	2.287763000000	0.419336100000	-0.212076500000	2.225308000000	0.092365030000	-0.238440700000	2.528506000000	-0.079049090000	-0.374423600000	2.232854000000	-0.044669550000	-0.721651300000	2.285756000000	-0.082238120000	-0.797706600000	2.248952000000	0.273719400000	-0.222022700000	2.518854000000	0.372647100000	-0.354129100000	2.188936000000	0.363881300000	-0.701048900000	2.242272000000	0.387942000000	-0.782261600000	2.215203000000	0	0	0	0	0	
