###
2013.03.30 19:33:18
Frame Id	Timestamp	HeadX	HeadY	HeadZ	HipCenterX	HipCenterY	HipCenterZ	SpineX	SpineY	SpineZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	
1374	3468	0.220608000000	0.475265600000	1.193888000000	0.098196600000	-0.012975010000	1.109140000000	0.103789500000	0.052483220000	1.127646000000	0.105157200000	0.386140800000	1.123123000000	-0.049614440000	0.280156100000	1.165493000000	-0.171552700000	0.104801200000	1.231516000000	-0.357518200000	-0.030002580000	1.197537000000	-0.422305300000	-0.063060540000	1.199048000000	0.257586800000	0.268628400000	1.095954000000	0.352780000000	0.107527000000	1.049246000000	0.444500100000	0.114693100000	0.894587900000	0.473459000000	0.135952900000	0.854578400000	0.023387520000	-0.083985590000	1.116819000000	-0.019411330000	-0.413645400000	1.177972000000	-0.050951010000	-0.656581200000	1.209587000000	-0.072402700000	-0.697518500000	1.150144000000	0.168889300000	-0.082165200000	1.093231000000	0.221853100000	-0.381401300000	1.111293000000	0.271397800000	-0.661319700000	1.116917000000	0.263626800000	-0.699561500000	1.052523000000	
1375	3504	0.204574000000	0.472347100000	1.197739000000	0.090809150000	-0.014111610000	1.110509000000	0.094908830000	0.050915140000	1.130333000000	0.089071050000	0.383205100000	1.126998000000	-0.057984650000	0.278930200000	1.166106000000	-0.174875100000	0.094980750000	1.220941000000	-0.352649000000	-0.042885440000	1.157776000000	-0.415787600000	-0.078522800000	1.151859000000	0.245387100000	0.272501300000	1.101294000000	0.344864800000	0.106994100000	1.052367000000	0.430578100000	0.110217800000	0.893810900000	0.419371500000	0.122283000000	0.906397600000	0.019076530000	-0.084856170000	1.116250000000	-0.026806590000	-0.416856700000	1.178958000000	-0.059928020000	-0.656516600000	1.210604000000	-0.081030090000	-0.697552000000	1.151138000000	0.161376700000	-0.082161810000	1.096225000000	0.209754900000	-0.384934100000	1.114206000000	0.254193700000	-0.663051500000	1.119261000000	0.246448900000	-0.701015900000	1.054731000000	
1376	3536	0.197940800000	0.472121800000	1.201401000000	0.083400700000	-0.015180330000	1.112875000000	0.087420100000	0.049784910000	1.133918000000	0.082394430000	0.382953000000	1.130646000000	-0.072952380000	0.275878000000	1.169282000000	-0.181055100000	0.085283490000	1.220919000000	-0.346049000000	-0.043466780000	1.112113000000	-0.430793700000	-0.095883190000	1.077462000000	0.237639900000	0.270974800000	1.106065000000	0.336683200000	0.109018600000	1.051295000000	0.406092400000	0.110702200000	0.884314600000	0.394984900000	0.122567600000	0.894841100000	0.012253160000	-0.086730810000	1.116850000000	-0.032876410000	-0.417547400000	1.179200000000	-0.065758240000	-0.658583500000	1.211076000000	-0.086186920000	-0.699738000000	1.151491000000	0.154179300000	-0.083081530000	1.099423000000	0.209396900000	-0.384883400000	1.114457000000	0.260145700000	-0.662260700000	1.116811000000	0.253992500000	-0.699653600000	1.051809000000	
1377	3569	0.193249700000	0.472656300000	1.205769000000	0.076559740000	-0.017019490000	1.115561000000	0.081165810000	0.048180490000	1.137833000000	0.077661670000	0.383459000000	1.134993000000	-0.080113880000	0.275309100000	1.171192000000	-0.185554600000	0.080000950000	1.213969000000	-0.328499400000	-0.033579810000	1.061317000000	-0.395711800000	-0.069347680000	1.015530000000	0.220990000000	0.275235900000	1.110473000000	0.329421900000	0.111597100000	1.049507000000	0.382065500000	0.113627100000	0.876041800000	0.372936400000	0.126640400000	0.888120600000	0.006679891000	-0.088226360000	1.118206000000	-0.040131090000	-0.415570400000	1.179367000000	-0.075052810000	-0.659774100000	1.211624000000	-0.095746950000	-0.700698200000	1.152002000000	0.145768400000	-0.083657820000	1.102806000000	0.188210800000	-0.391947400000	1.121956000000	0.225988700000	-0.666354700000	1.127215000000	0.218053800000	-0.704155700000	1.062671000000	
1378	3604	0.186594400000	0.473984500000	1.212060000000	0.067593750000	-0.018402600000	1.119215000000	0.072796200000	0.046982340000	1.143022000000	0.070984270000	0.384771300000	1.141287000000	-0.090586890000	0.274017800000	1.174252000000	-0.197152700000	0.078856930000	1.203407000000	-0.300036000000	-0.012943070000	1.028593000000	-0.358755400000	-0.039600200000	0.963179100000	0.213124700000	0.274466300000	1.113441000000	0.319341500000	0.127438300000	1.047749000000	0.359874000000	0.118441700000	0.871064800000	0.349094500000	0.134028900000	0.885778400000	-0.003021824000	-0.089690360000	1.121077000000	-0.045644150000	-0.416383600000	1.179541000000	-0.077828470000	-0.663071300000	1.210421000000	-0.097897260000	-0.703827000000	1.150502000000	0.136804100000	-0.084619720000	1.106276000000	0.181601400000	-0.393706300000	1.124347000000	0.221202600000	-0.666942000000	1.128470000000	0.213697000000	-0.704486100000	1.063755000000	
1379	3636	0.179952700000	0.475165500000	1.217973000000	0.059909780000	-0.019398370000	1.122250000000	0.065548950000	0.046037410000	1.147776000000	0.064320530000	0.385935200000	1.147201000000	-0.101376700000	0.272204100000	1.177843000000	-0.204745600000	0.076460880000	1.199239000000	-0.277773500000	0.014308830000	0.995310500000	-0.303725700000	0.007740581000	0.924691000000	0.205245200000	0.273802100000	1.115984000000	0.311268200000	0.143971100000	1.049942000000	0.322726700000	0.149299800000	0.865424000000	0.321648100000	0.148798200000	0.881759700000	-0.011384420000	-0.090760810000	1.123398000000	-0.049657650000	-0.416041600000	1.179244000000	-0.079045620000	-0.665807300000	1.209000000000	-0.098679070000	-0.706395000000	1.148856000000	0.129429500000	-0.085764820000	1.109085000000	0.173232800000	-0.394049700000	1.127528000000	0.212191200000	-0.668237000000	1.132140000000	0.204496900000	-0.705797900000	1.067486000000	
1380	3672	0.170731100000	0.477138000000	1.224686000000	0.053622910000	-0.019636090000	1.124776000000	0.058925330000	0.045728600000	1.152470000000	0.055080260000	0.387893000000	1.153914000000	-0.107837300000	0.268410900000	1.178498000000	-0.214861500000	0.101599100000	1.179502000000	-0.279093700000	0.041356210000	0.980386300000	-0.255669600000	0.064940770000	0.919641500000	0.197630400000	0.274597000000	1.119245000000	0.309560600000	0.147378800000	1.050106000000	0.306624700000	0.162453800000	0.865820400000	0.306827100000	0.161414200000	0.877772600000	-0.016972660000	-0.090883260000	1.125395000000	-0.057875150000	-0.414950500000	1.179455000000	-0.089546370000	-0.665879100000	1.208262000000	-0.109179200000	-0.706058700000	1.147874000000	0.123403300000	-0.085904900000	1.111061000000	0.165095000000	-0.392844600000	1.130591000000	0.202556700000	-0.668643300000	1.136451000000	0.195073100000	-0.706292600000	1.071853000000	
1381	3704	0.154078300000	0.477214100000	1.231023000000	0.043651660000	-0.023453280000	1.128225000000	0.047990590000	0.042231590000	1.157890000000	0.038408990000	0.387954400000	1.160251000000	-0.121215100000	0.259425800000	1.178768000000	-0.218429100000	0.123184100000	1.190955000000	-0.217959300000	0.117131300000	0.949061300000	-0.194036200000	0.131557700000	0.823326800000	0.182538000000	0.270680100000	1.123183000000	0.308639600000	0.149936000000	1.047917000000	0.280381000000	0.186627400000	0.869159800000	0.280952200000	0.185885800000	0.872551000000	-0.026207930000	-0.094885390000	1.128590000000	-0.064246420000	-0.416929800000	1.180234000000	-0.094264950000	-0.671075000000	1.208102000000	-0.112901900000	-0.711149100000	1.147361000000	0.115106900000	-0.088530370000	1.113824000000	0.155341900000	-0.389368200000	1.133002000000	0.193056200000	-0.671359700000	1.139718000000	0.186114900000	-0.708952800000	1.075056000000	
1382	3736	0.089598270000	0.510642500000	1.221355000000	0.023015340000	-0.043315260000	1.134020000000	0.027309210000	0.025059730000	1.164881000000	0.015536790000	0.381167100000	1.165097000000	-0.126490200000	0.256806100000	1.178539000000	-0.220067600000	0.119262900000	1.195174000000	-0.245220200000	0.106503100000	1.012410000000	-0.253083600000	0.102397300000	0.959582100000	0.153022600000	0.231545900000	1.123295000000	0.308319600000	0.157509700000	1.040460000000	0.272487100000	0.204420700000	0.869334100000	0.252742400000	0.209249100000	0.871065500000	-0.041356760000	-0.108348300000	1.134680000000	-0.071105930000	-0.419082700000	1.181457000000	-0.096724500000	-0.686672200000	1.209647000000	-0.114373000000	-0.726660800000	1.148578000000	0.092380560000	-0.108717800000	1.119215000000	0.152416800000	-0.394554700000	1.136040000000	0.213279800000	-0.684327700000	1.142679000000	0.209502200000	-0.721968800000	1.077804000000	
1383	3772	-0.073776710000	0.507056400000	1.181121000000	0.021302930000	-0.045821160000	1.134436000000	0.023368550000	0.021866290000	1.166750000000	-0.002671312000	0.374907500000	1.166093000000	-0.104622900000	0.252424700000	1.167652000000	-0.270052400000	0.117840400000	1.234808000000	-0.261249600000	0.123049700000	0.993081300000	-0.224089500000	0.150504000000	0.927109800000	0.154190000000	0.235095900000	1.124925000000	0.298161200000	0.185073900000	1.008325000000	0.212567100000	0.236690200000	0.858945500000	0.246719800000	0.217056100000	0.879696200000	-0.041642480000	-0.108686600000	1.135225000000	-0.073557500000	-0.419755300000	1.181442000000	-0.100965300000	-0.686892900000	1.209009000000	-0.116865700000	-0.726900500000	1.147498000000	0.090944830000	-0.108882100000	1.119505000000	0.150280900000	-0.394953800000	1.137328000000	0.210371000000	-0.684661000000	1.144944000000	0.208443200000	-0.722157500000	1.079926000000	
1384	3804	-0.080867020000	0.509315300000	1.188546000000	0.018820320000	-0.047899000000	1.135416000000	0.020751420000	0.020851510000	1.168614000000	-0.003758594000	0.379727300000	1.165940000000	-0.101621200000	0.246751600000	1.162593000000	-0.277290600000	0.128470300000	1.152518000000	-0.204154300000	0.191068300000	0.931601400000	-0.175512600000	0.213756000000	0.863567600000	0.154356500000	0.237184300000	1.125742000000	0.288589700000	0.193473200000	1.000298000000	0.199166100000	0.243911600000	0.852934900000	0.169358200000	0.260724400000	0.807474400000	-0.043684900000	-0.109406100000	1.136378000000	-0.084284570000	-0.415670600000	1.180815000000	-0.120122800000	-0.686016900000	1.208178000000	-0.136046000000	-0.725501900000	1.146365000000	0.087661910000	-0.109011500000	1.121326000000	0.147920000000	-0.394830900000	1.138293000000	0.209013100000	-0.684611200000	1.145073000000	0.208381900000	-0.721724800000	1.079838000000	
1385	3836	-0.056861130000	0.445062000000	1.181819000000	0.015396660000	-0.045079730000	1.135736000000	0.019024180000	0.021429690000	1.167662000000	0.031027890000	0.322118100000	1.146832000000	-0.112846800000	0.223807300000	1.154390000000	-0.282832000000	0.135386500000	1.143586000000	-0.210715400000	0.216390400000	0.928760800000	-0.162696200000	0.270292400000	0.853305000000	0.150974400000	0.240634400000	1.127392000000	0.273761500000	0.204370000000	0.992988500000	0.174641600000	0.261700200000	0.855456600000	0.141601700000	0.280810300000	0.813272500000	-0.055324280000	-0.104364900000	1.140027000000	-0.091803160000	-0.407818900000	1.179894000000	-0.124907200000	-0.683199000000	1.204484000000	-0.137628400000	-0.722551900000	1.141886000000	0.082086860000	-0.104123100000	1.121774000000	0.136550900000	-0.383256200000	1.139180000000	0.193454800000	-0.674893300000	1.147285000000	0.195461900000	-0.718549600000	1.082800000000	
1386	3872	-0.066164080000	0.475984400000	1.194222000000	0.002588049000	-0.024797610000	1.139292000000	0.011482550000	0.033720260000	1.169966000000	0.021741280000	0.353017700000	1.159235000000	-0.154865700000	0.260904800000	1.171028000000	-0.290669800000	0.157250700000	1.136393000000	-0.234789200000	0.251782100000	0.922408800000	-0.176366700000	0.288558800000	0.859134900000	0.149722700000	0.242013800000	1.127874000000	0.270499300000	0.208166400000	0.990695500000	0.164608200000	0.277344900000	0.865245900000	0.129311200000	0.300404400000	0.827089100000	-0.074859080000	-0.088362920000	1.143073000000	-0.095098190000	-0.405442500000	1.179773000000	-0.112094200000	-0.671713800000	1.198260000000	-0.124463600000	-0.710490300000	1.135266000000	0.075642320000	-0.095134510000	1.123730000000	0.131767400000	-0.377913900000	1.139634000000	0.189655300000	-0.669574800000	1.145811000000	0.189319400000	-0.709322800000	1.080802000000	
1387	3904	-0.067346200000	0.480588900000	1.196454000000	0.001929360000	-0.014678490000	1.141155000000	0.009777850000	0.044335740000	1.172307000000	0.020569880000	0.357607100000	1.161467000000	-0.157890700000	0.259841800000	1.171474000000	-0.305335300000	0.167461100000	1.120715000000	-0.284314100000	0.251084400000	0.962619700000	-0.237811600000	0.304721800000	0.897102100000	0.151747600000	0.259278100000	1.130232000000	0.268310200000	0.211173400000	0.993888300000	0.168130800000	0.293998100000	0.872536500000	0.134737700000	0.321606300000	0.835745800000	-0.076101770000	-0.084421650000	1.143260000000	-0.095798390000	-0.405554200000	1.179920000000	-0.111899700000	-0.668070000000	1.197312000000	-0.123942200000	-0.706761000000	1.134223000000	0.075294290000	-0.086065390000	1.126434000000	0.128778300000	-0.375497200000	1.140105000000	0.182333900000	-0.665316900000	1.143236000000	0.181001100000	-0.701648100000	1.077657000000	
1388	3940	-0.109977800000	0.515792000000	1.212554000000	-0.001431578000	-0.017347530000	1.142245000000	0.003327148000	0.043284010000	1.175365000000	-0.022059010000	0.392806500000	1.177575000000	-0.151503500000	0.262085100000	1.169815000000	-0.331278900000	0.174184700000	1.103136000000	-0.307553500000	0.283020500000	0.963103600000	-0.286278800000	0.329554000000	0.924098500000	0.150089300000	0.260597600000	1.132341000000	0.270948800000	0.214146100000	0.999893900000	0.184099900000	0.311108400000	0.878830400000	0.155150200000	0.343429200000	0.842134900000	-0.076148160000	-0.084578000000	1.143259000000	-0.096715200000	-0.406172800000	1.180266000000	-0.113462200000	-0.668035900000	1.197790000000	-0.125081100000	-0.706743700000	1.134644000000	0.071389360000	-0.086740120000	1.128287000000	0.127232700000	-0.375389200000	1.140361000000	0.183320000000	-0.665299500000	1.141965000000	0.183090500000	-0.701061200000	1.076072000000	
1389	3972	-0.123731200000	0.515165700000	1.211188000000	-0.009574425000	-0.029115060000	1.144093000000	-0.008040390000	0.036287820000	1.178365000000	-0.035814150000	0.392182500000	1.176217000000	-0.141487200000	0.259300500000	1.167728000000	-0.344668000000	0.164368600000	1.124257000000	-0.356128700000	0.289338900000	0.987159900000	-0.343218200000	0.333873100000	0.955841100000	0.137123200000	0.268178400000	1.138021000000	0.274798900000	0.214959200000	1.031203000000	0.242010500000	0.316936900000	0.887622100000	0.263139500000	0.262383800000	0.939869100000	-0.075937520000	-0.088627130000	1.144529000000	-0.103103300000	-0.405423900000	1.181554000000	-0.125868500000	-0.670902800000	1.200237000000	-0.137439100000	-0.709585500000	1.137078000000	0.061874640000	-0.090963070000	1.130411000000	0.117345400000	-0.379891600000	1.140267000000	0.173032600000	-0.669947400000	1.139636000000	0.173490600000	-0.705233600000	1.073500000000	
1390	4004	-0.125297200000	0.515575500000	1.210991000000	-0.012730440000	-0.025789110000	1.145249000000	-0.012164070000	0.040090210000	1.180466000000	-0.037372930000	0.392582000000	1.176027000000	-0.165921900000	0.263512700000	1.173402000000	-0.357492500000	0.164365700000	1.135264000000	-0.393462700000	0.300398700000	0.997623600000	-0.394279500000	0.345505800000	0.968870900000	0.129808100000	0.277028100000	1.142012000000	0.274908500000	0.211901200000	1.059177000000	0.269164400000	0.306204500000	0.906336100000	0.267249700000	0.337638900000	0.859046200000	-0.077932240000	-0.088739980000	1.145486000000	-0.107711700000	-0.405328100000	1.182620000000	-0.132656600000	-0.670519000000	1.201379000000	-0.144629400000	-0.709123600000	1.138248000000	0.059798020000	-0.088624660000	1.131362000000	0.115572700000	-0.382176200000	1.141039000000	0.169851000000	-0.667852200000	1.139598000000	0.170140400000	-0.703081700000	1.073432000000	
1391	4040	-0.126283300000	0.515741800000	1.210493000000	-0.017514240000	-0.016820710000	1.147221000000	-0.016158520000	0.047407770000	1.182482000000	-0.038351140000	0.392737600000	1.175536000000	-0.215585000000	0.260035200000	1.184917000000	-0.374336200000	0.166038600000	1.144877000000	-0.439818900000	0.301242000000	1.021861000000	-0.449344700000	0.359907800000	0.984854000000	0.125846900000	0.281846100000	1.144132000000	0.277031600000	0.211243400000	1.064328000000	0.292616800000	0.310560100000	0.915774600000	0.301024400000	0.306359500000	0.934371900000	-0.084405940000	-0.088123340000	1.146816000000	-0.110747200000	-0.405055900000	1.183455000000	-0.132814200000	-0.670561600000	1.201807000000	-0.145275100000	-0.709122100000	1.138744000000	0.059013560000	-0.085030970000	1.132994000000	0.113949800000	-0.382675600000	1.141825000000	0.166046400000	-0.664934800000	1.139069000000	0.165062400000	-0.700167900000	1.072912000000	
1392	4071	-0.128169600000	0.515515100000	1.208988000000	-0.019789840000	-0.011290480000	1.147785000000	-0.018611470000	0.052052000000	1.183088000000	-0.040233250000	0.392505000000	1.174039000000	-0.216917800000	0.259433500000	1.185092000000	-0.388213800000	0.162068500000	1.157686000000	-0.477508700000	0.284061600000	1.053470000000	-0.498236200000	0.331962600000	1.027171000000	0.123600700000	0.284645300000	1.145320000000	0.279538800000	0.207115500000	1.076256000000	0.324790500000	0.307008000000	0.934906500000	0.317879500000	0.310751300000	0.936708900000	-0.087921400000	-0.087169050000	1.146890000000	-0.114383000000	-0.406943900000	1.184900000000	-0.136096800000	-0.669345100000	1.203563000000	-0.148400200000	-0.708106300000	1.140598000000	0.058773690000	-0.080759290000	1.134663000000	0.112944600000	-0.382781100000	1.142317000000	0.162907500000	-0.661341200000	1.137964000000	0.161774200000	-0.696347900000	1.071694000000	
1393	4104	-0.130031900000	0.514265800000	1.206531000000	-0.021841680000	-0.008967449000	1.147791000000	-0.020608020000	0.054109640000	1.182925000000	-0.042095320000	0.391255500000	1.171590000000	-0.222930000000	0.260953500000	1.186824000000	-0.393840000000	0.153661300000	1.174621000000	-0.506884100000	0.254787300000	1.086115000000	-0.524935200000	0.291854300000	1.060654000000	0.119925600000	0.283438900000	1.146487000000	0.278580900000	0.201962700000	1.087226000000	0.342640400000	0.299375400000	0.952063100000	0.358012500000	0.338866300000	0.919622900000	-0.091850420000	-0.086646780000	1.146608000000	-0.118046200000	-0.407556100000	1.185847000000	-0.139350200000	-0.668539300000	1.205153000000	-0.151574700000	-0.707523600000	1.142319000000	0.057723480000	-0.079276730000	1.135477000000	0.111375900000	-0.382690200000	1.142595000000	0.160435700000	-0.660132400000	1.137608000000	0.159153800000	-0.695100900000	1.071330000000	
1394	4140	-0.133153700000	0.512162400000	1.202817000000	-0.023524190000	-0.008328225000	1.147327000000	-0.022579850000	0.054929590000	1.181958000000	-0.045208860000	0.389140500000	1.167884000000	-0.229260500000	0.260702400000	1.188211000000	-0.394184100000	0.141922200000	1.191715000000	-0.531359600000	0.218897900000	1.115381000000	-0.545968900000	0.250368100000	1.095346000000	0.112128600000	0.283121700000	1.148074000000	0.278508700000	0.194169300000	1.097113000000	0.361808300000	0.291060600000	0.973152600000	0.380686900000	0.335690500000	0.939401900000	-0.094826710000	-0.087031180000	1.145885000000	-0.121096900000	-0.408216800000	1.186344000000	-0.142391300000	-0.668567100000	1.206510000000	-0.154552100000	-0.707800300000	1.143818000000	0.056712540000	-0.078852620000	1.135698000000	0.106160400000	-0.384383600000	1.142060000000	0.150962700000	-0.661210900000	1.136239000000	0.149039400000	-0.696158900000	1.069964000000	
1396	4208	-0.136840400000	0.508854300000	1.197225000000	-0.026405590000	-0.008818762000	1.145443000000	-0.025986360000	0.054625980000	1.178606000000	-0.048853350000	0.385773400000	1.162261000000	-0.234136600000	0.259562700000	1.188492000000	-0.373138900000	0.114124900000	1.224376000000	-0.536922600000	0.121352400000	1.167038000000	-0.596218200000	0.151713600000	1.139172000000	0.102434000000	0.282468600000	1.149735000000	0.279030000000	0.171685700000	1.113723000000	0.422677000000	0.291692500000	0.983496600000	0.459518600000	0.329125400000	0.974906000000	-0.098523560000	-0.088830130000	1.143456000000	-0.126573000000	-0.408220800000	1.186432000000	-0.149500500000	-0.669290800000	1.208993000000	-0.161726600000	-0.709019400000	1.146598000000	0.054260730000	-0.078836550000	1.135264000000	0.102843300000	-0.385198100000	1.141728000000	0.146660600000	-0.661510100000	1.135917000000	0.144734400000	-0.696598400000	1.069689000000	
1397	4240	-0.140203700000	0.507059500000	1.194257000000	-0.028862260000	-0.009976168000	1.143540000000	-0.028853630000	0.053543270000	1.175908000000	-0.052186180000	0.383935900000	1.159277000000	-0.236134800000	0.259093000000	1.188575000000	-0.366193200000	0.104792500000	1.232728000000	-0.528757800000	0.071370770000	1.183107000000	-0.593981600000	0.087939770000	1.156859000000	0.098933310000	0.278707100000	1.150790000000	0.262899200000	0.143055500000	1.135832000000	0.425311900000	0.228211900000	1.003543000000	0.465254800000	0.259314000000	0.987975700000	-0.100989900000	-0.090273510000	1.140625000000	-0.130968500000	-0.408889800000	1.186036000000	-0.155504700000	-0.669663700000	1.210640000000	-0.167826000000	-0.709807300000	1.148504000000	0.052072820000	-0.079820060000	1.134726000000	0.102155900000	-0.384449700000	1.141657000000	0.147775000000	-0.661927500000	1.136423000000	0.146278100000	-0.697130700000	1.070220000000	
1398	4276	-0.141426200000	0.506309000000	1.192988000000	-0.030505220000	-0.010400340000	1.142101000000	-0.030626790000	0.053098030000	1.173957000000	-0.053383660000	0.383150100000	1.157992000000	-0.237310800000	0.259176100000	1.188508000000	-0.356790500000	0.094774250000	1.239728000000	-0.514349300000	0.045411690000	1.186439000000	-0.580995700000	0.036320420000	1.160071000000	0.095852430000	0.278317300000	1.151973000000	0.250175100000	0.127180000000	1.147472000000	0.422190400000	0.174707000000	1.002877000000	0.460892100000	0.195809200000	0.987487800000	-0.102496400000	-0.090732720000	1.138395000000	-0.133371900000	-0.409007100000	1.185243000000	-0.158643600000	-0.669515300000	1.211021000000	-0.170920900000	-0.709912700000	1.149020000000	0.050116700000	-0.079895820000	1.134205000000	0.101094100000	-0.384477100000	1.141181000000	0.147499000000	-0.661738600000	1.135973000000	0.146332700000	-0.696915400000	1.069730000000	
1399	4308	-0.143714100000	0.505215000000	1.191664000000	-0.032255610000	-0.011847770000	1.140938000000	-0.032682380000	0.051771290000	1.172281000000	-0.055621090000	0.381985600000	1.156651000000	-0.237973900000	0.259135200000	1.188376000000	-0.350784500000	0.083275910000	1.243523000000	-0.494556400000	0.008088842000	1.180154000000	-0.560250500000	-0.006569606000	1.153754000000	0.093327560000	0.276288500000	1.153455000000	0.235605200000	0.115410100000	1.157579000000	0.375696800000	0.116105500000	1.015005000000	0.434792500000	0.133487500000	0.974661400000	-0.104072300000	-0.092070200000	1.136432000000	-0.136100100000	-0.409133700000	1.184119000000	-0.162490200000	-0.670385800000	1.210897000000	-0.174654400000	-0.710978200000	1.148952000000	0.048481150000	-0.080893620000	1.134136000000	0.100759100000	-0.384361500000	1.140888000000	0.148652800000	-0.662378700000	1.135572000000	0.147978400000	-0.697506000000	1.069251000000	
1400	4340	-0.145794400000	0.504669300000	1.191003000000	-0.033375330000	-0.013462980000	1.140149000000	-0.033999200000	0.050412310000	1.171096000000	-0.057645950000	0.381362500000	1.155973000000	-0.238235100000	0.259307400000	1.188289000000	-0.342669900000	0.072692710000	1.244260000000	-0.474394500000	-0.015332090000	1.170143000000	-0.532557800000	-0.044496320000	1.138397000000	0.087240290000	0.276359000000	1.154168000000	0.219133000000	0.111063600000	1.165401000000	0.345208900000	0.078670840000	0.996988700000	0.393312700000	0.085820350000	0.951074700000	-0.104205000000	-0.092800740000	1.134985000000	-0.139497400000	-0.409676600000	1.183146000000	-0.168540200000	-0.670440100000	1.210248000000	-0.181135100000	-0.711014300000	1.148321000000	0.046547260000	-0.081883890000	1.134529000000	0.096733580000	-0.386960800000	1.140037000000	0.142364300000	-0.664344700000	1.133462000000	0.141393600000	-0.699286900000	1.066995000000	
1401	4372	-0.148220200000	0.503980500000	1.190860000000	-0.034348280000	-0.014003020000	1.139842000000	-0.035289490000	0.049859650000	1.170423000000	-0.060021900000	0.380603800000	1.155812000000	-0.238632500000	0.259943500000	1.188199000000	-0.336329000000	0.064779060000	1.241678000000	-0.475548800000	-0.050916400000	1.116507000000	-0.526056400000	-0.081202860000	1.089944000000	0.084955800000	0.276842400000	1.154927000000	0.209568000000	0.110430500000	1.167819000000	0.309253300000	0.062809770000	0.991023400000	0.350217400000	0.059837980000	0.925097800000	-0.104515000000	-0.092820360000	1.134128000000	-0.141259600000	-0.409940600000	1.182186000000	-0.171428700000	-0.670311700000	1.209087000000	-0.184084100000	-0.710837800000	1.147092000000	0.044717320000	-0.082290700000	1.135079000000	0.096344260000	-0.387456200000	1.139276000000	0.143217800000	-0.664524800000	1.131484000000	0.142533700000	-0.699244600000	1.064852000000	
1402	4404	-0.150492500000	0.503627400000	1.191351000000	-0.035148170000	-0.014546660000	1.139868000000	-0.036394830000	0.049316590000	1.170210000000	-0.062241160000	0.380176600000	1.156286000000	-0.239056200000	0.261292000000	1.187927000000	-0.330488200000	0.060877290000	1.235412000000	-0.448295900000	-0.062370610000	1.068750000000	-0.491570000000	-0.091658260000	1.040322000000	0.082512540000	0.276619200000	1.155545000000	0.204529500000	0.111946200000	1.164679000000	0.273731200000	0.060513320000	0.980233100000	0.295106600000	0.062476690000	0.903929300000	-0.104599000000	-0.092940440000	1.133866000000	-0.142435900000	-0.409870200000	1.181345000000	-0.173548500000	-0.670476000000	1.207836000000	-0.186195300000	-0.710899100000	1.145720000000	0.043114160000	-0.082387390000	1.135793000000	0.093281260000	-0.390651700000	1.136988000000	0.138023900000	-0.665583800000	1.126269000000	0.137189000000	-0.699798600000	1.059328000000	
1403	4440	-0.152135700000	0.503447100000	1.192292000000	-0.035705540000	-0.015147450000	1.140143000000	-0.037166480000	0.048736960000	1.170366000000	-0.063832880000	0.379924300000	1.157210000000	-0.239075600000	0.262050600000	1.187537000000	-0.325535900000	0.061258450000	1.232985000000	-0.406271000000	-0.049962270000	1.036409000000	-0.447268900000	-0.078368260000	0.994492800000	0.080310540000	0.276304700000	1.155851000000	0.202661500000	0.110835700000	1.162046000000	0.227597800000	0.066708650000	0.947105300000	0.234337800000	0.074745520000	0.877130400000	-0.104574100000	-0.093016260000	1.133817000000	-0.143339700000	-0.410071000000	1.180682000000	-0.175200500000	-0.670652700000	1.206639000000	-0.187864200000	-0.710955400000	1.144398000000	0.041925840000	-0.082538690000	1.136661000000	0.091957830000	-0.391183200000	1.136832000000	0.136499500000	-0.665958300000	1.125177000000	0.135736300000	-0.699990900000	1.058096000000	
1404	4472	-0.153765200000	0.503489500000	1.193804000000	-0.036293910000	-0.015799280000	1.140635000000	-0.037920000000	0.048114990000	1.170896000000	-0.065419820000	0.379907100000	1.158704000000	-0.239247200000	0.262187000000	1.187463000000	-0.320376000000	0.070796130000	1.223372000000	-0.363645100000	-0.020480130000	1.027744000000	-0.387541500000	-0.044524730000	0.960141900000	0.079705020000	0.275905700000	1.155964000000	0.182840800000	0.131371800000	1.149567000000	0.181245200000	0.110642700000	0.908583200000	0.187653300000	0.114368800000	0.790784800000	-0.104680100000	-0.093316990000	1.133827000000	-0.143769000000	-0.410071100000	1.180235000000	-0.175977200000	-0.671067000000	1.205928000000	-0.188673900000	-0.711295400000	1.143605000000	0.041254490000	-0.082858150000	1.137470000000	0.089665870000	-0.392228900000	1.136346000000	0.132652700000	-0.666934600000	1.123508000000	0.131695100000	-0.700740500000	1.056277000000	
