experimentId
2013.05.17 15:59:44
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
10618	0	-0.288849900000	0.026902400000	3.319700000000	-0.291955500000	-0.166800200000	3.391342000000	-0.273418600000	-0.455005800000	3.343107000000	-0.270286400000	-0.495720900000	3.286890000000	-0.466859600000	-0.249081700000	3.391402000000	-0.523519100000	-0.450945500000	3.358233000000	-0.535396200000	-0.522478000000	3.147959000000	-0.551643000000	-0.537169800000	3.108535000000	-0.097579320000	-0.242613400000	3.391256000000	-0.029361480000	-0.473652100000	3.408848000000	0.025550760000	-0.510743600000	3.162594000000	0.024688470000	-0.548052300000	3.115700000000	-0.355192500000	-0.579684600000	3.257828000000	-0.474002700000	-0.760739100000	2.930882000000	-0.478409200000	-1.118788000000	2.890097000000	-0.482634000000	-1.177933000000	2.818524000000	-0.174272400000	-0.568521900000	3.260454000000	-0.045890150000	-0.770123400000	2.934148000000	-0.043583530000	-1.126571000000	2.909006000000	-0.047808400000	-1.185716000000	2.837433000000	0	0	0	0	0	
10619	36	-0.289056400000	0.027024610000	3.319730000000	-0.291989200000	-0.166642500000	3.391547000000	-0.272767900000	-0.455410200000	3.342920000000	-0.269241900000	-0.496345300000	3.286660000000	-0.466871400000	-0.248862800000	3.391541000000	-0.523346400000	-0.450870200000	3.361277000000	-0.534305900000	-0.524302500000	3.139697000000	-0.549220400000	-0.552121500000	3.080112000000	-0.096205730000	-0.242483700000	3.391397000000	-0.024923070000	-0.472581800000	3.409375000000	0.029594230000	-0.516243000000	3.152471000000	0.024705750000	-0.546847600000	3.115462000000	-0.352974600000	-0.580905100000	3.258296000000	-0.474147700000	-0.760792400000	2.930796000000	-0.477550000000	-1.122166000000	2.890293000000	-0.481768300000	-1.181347000000	2.818736000000	-0.172963600000	-0.569705800000	3.258986000000	-0.045662000000	-0.769945300000	2.934575000000	-0.043799000000	-1.128356000000	2.909145000000	-0.048017320000	-1.187536000000	2.837588000000	0	0	0	0	0	
10622	135	-0.288864900000	0.028433480000	3.321871000000	-0.290424200000	-0.166307100000	3.391332000000	-0.271172800000	-0.456733600000	3.340666000000	-0.267775400000	-0.497792500000	3.284137000000	-0.467048800000	-0.248339600000	3.393130000000	-0.521865500000	-0.450288800000	3.355640000000	-0.533930800000	-0.521960900000	3.141842000000	-0.564268100000	-0.523651200000	3.081715000000	-0.095716910000	-0.242221800000	3.391870000000	-0.023236030000	-0.468826600000	3.410976000000	0.021814830000	-0.520099900000	3.158797000000	0.025500420000	-0.548836200000	3.111671000000	-0.351280600000	-0.582616200000	3.256860000000	-0.474255600000	-0.760223400000	2.929993000000	-0.477398500000	-1.122099000000	2.895314000000	-0.481887900000	-1.181529000000	2.824039000000	-0.172407600000	-0.570916700000	3.253761000000	-0.047120780000	-0.768013200000	2.937267000000	-0.043588060000	-1.131923000000	2.913836000000	-0.048077470000	-1.191353000000	2.842561000000	0	0	0	0	0	
10623	167	-0.289110200000	0.027390890000	3.322296000000	-0.289639400000	-0.166608600000	3.391450000000	-0.271156500000	-0.456841100000	3.340632000000	-0.267778700000	-0.497840900000	3.284134000000	-0.467122900000	-0.248472300000	3.392802000000	-0.522186600000	-0.450340500000	3.355665000000	-0.533952700000	-0.522065800000	3.141901000000	-0.548732300000	-0.551810100000	3.086599000000	-0.095693350000	-0.242188200000	3.391818000000	-0.021619630000	-0.467417000000	3.411120000000	0.022385060000	-0.519483100000	3.158928000000	0.026170550000	-0.548524400000	3.110286000000	-0.351644800000	-0.582725800000	3.256998000000	-0.473812800000	-0.759302000000	2.931817000000	-0.475521700000	-1.125698000000	2.896396000000	-0.479965400000	-1.185180000000	2.825150000000	-0.172413500000	-0.570987600000	3.253727000000	-0.047213590000	-0.765670800000	2.938150000000	-0.045435870000	-1.132344000000	2.919670000000	-0.049879630000	-1.191826000000	2.848424000000	0	0	0	0	0	
10625	235	-0.288607200000	0.027556130000	3.322267000000	-0.288734000000	-0.166258700000	3.392265000000	-0.270802800000	-0.456665500000	3.340036000000	-0.267606400000	-0.497410100000	3.283429000000	-0.467348300000	-0.249305900000	3.393553000000	-0.523216700000	-0.451000400000	3.358469000000	-0.534209700000	-0.523681200000	3.140623000000	-0.541827800000	-0.543390900000	3.103595000000	-0.095454250000	-0.242659700000	3.392139000000	-0.021840350000	-0.463291400000	3.410848000000	0.023974060000	-0.516187800000	3.152360000000	0.024133260000	-0.548725700000	3.108063000000	-0.351865000000	-0.581997000000	3.256094000000	-0.474626500000	-0.754128300000	2.931577000000	-0.477364800000	-1.121658000000	2.892535000000	-0.481971200000	-1.181424000000	2.821517000000	-0.172567900000	-0.570405100000	3.252355000000	-0.048457320000	-0.768759300000	2.939390000000	-0.050348010000	-1.128140000000	2.918631000000	-0.054954430000	-1.187906000000	2.847613000000	0	0	0	0	0	
10626	268	-0.288718700000	0.027582040000	3.322535000000	-0.288905000000	-0.166175800000	3.392126000000	-0.270729700000	-0.456650900000	3.339992000000	-0.267570700000	-0.497417200000	3.283406000000	-0.467656900000	-0.248866700000	3.393891000000	-0.523900900000	-0.450282800000	3.356902000000	-0.534344400000	-0.523710500000	3.140590000000	-0.547084500000	-0.555103000000	3.082480000000	-0.095508930000	-0.242528400000	3.391889000000	-0.020024250000	-0.459652100000	3.406039000000	0.024437260000	-0.516305400000	3.152540000000	0.024384520000	-0.548809800000	3.107666000000	-0.351660800000	-0.581969400000	3.256164000000	-0.474474200000	-0.754717700000	2.932098000000	-0.476151700000	-1.123219000000	2.893823000000	-0.480865400000	-1.182945000000	2.822771000000	-0.172552000000	-0.570460300000	3.252325000000	-0.048262960000	-0.767446000000	2.939258000000	-0.058292030000	-1.137905000000	2.934357000000	-0.039396360000	-1.187280000000	2.875654000000	0	0	0	0	0	
10627	304	-0.288685300000	0.027736400000	3.322474000000	-0.289273600000	-0.166283700000	3.391210000000	-0.270967500000	-0.452579100000	3.343803000000	-0.267694100000	-0.491809700000	3.289822000000	-0.467610700000	-0.248704200000	3.393522000000	-0.524794800000	-0.450034400000	3.360245000000	-0.534979000000	-0.523776800000	3.136776000000	-0.545274800000	-0.542602400000	3.095750000000	-0.095897180000	-0.242599400000	3.391744000000	-0.019634790000	-0.454962000000	3.407252000000	0.025759270000	-0.516215600000	3.154887000000	0.024149390000	-0.548673700000	3.108260000000	-0.353126200000	-0.574364800000	3.266981000000	-0.476787300000	-0.754901200000	2.929373000000	-0.475999700000	-1.123643000000	2.893646000000	-0.480533100000	-1.182402000000	2.821771000000	-0.171109300000	-0.564672500000	3.261463000000	-0.047666460000	-0.766782700000	2.938574000000	-0.052956850000	-1.130032000000	2.912172000000	-0.057490190000	-1.188790000000	2.840297000000	0	0	0	0	0	
10628	336	-0.289280800000	0.026349170000	3.322065000000	-0.290480500000	-0.166724000000	3.390497000000	-0.271217900000	-0.442188100000	3.359149000000	-0.267459100000	-0.480489400000	3.310184000000	-0.465111600000	-0.255086400000	3.391056000000	-0.531438600000	-0.453737300000	3.373220000000	-0.536389400000	-0.523046300000	3.125546000000	-0.541864800000	-0.542362200000	3.095173000000	-0.100686600000	-0.242210900000	3.389210000000	-0.024316550000	-0.435946700000	3.389284000000	0.022243130000	-0.496867200000	3.182762000000	0.027344100000	-0.538220100000	3.113951000000	-0.352844000000	-0.560902100000	3.297951000000	-0.494139900000	-0.760158500000	2.878808000000	-0.477716900000	-1.125574000000	2.892356000000	-0.482393900000	-1.181401000000	2.818185000000	-0.168260100000	-0.549275200000	3.288011000000	-0.036197630000	-0.819142900000	2.908319000000	-0.055515700000	-1.124332000000	2.918530000000	-0.060192690000	-1.180159000000	2.844359000000	0	0	0	0	0	
10629	372	-0.288863500000	0.026664120000	3.321706000000	-0.290184500000	-0.167475300000	3.388035000000	-0.275263400000	-0.439804900000	3.374691000000	-0.273531100000	-0.482056200000	3.329603000000	-0.465291100000	-0.254995500000	3.391147000000	-0.529541900000	-0.454287000000	3.371509000000	-0.535493900000	-0.525212300000	3.124730000000	-0.539807500000	-0.545289300000	3.097286000000	-0.100652200000	-0.242201400000	3.389184000000	0.026966550000	-0.407735300000	3.395987000000	0.027668140000	-0.500776600000	3.172111000000	0.025703150000	-0.540685500000	3.113641000000	-0.366438200000	-0.564784700000	3.323234000000	-0.487385300000	-0.769554100000	2.903169000000	-0.481963000000	-1.112844000000	2.886351000000	-0.486093300000	-1.165995000000	2.810198000000	-0.174977100000	-0.560427500000	3.315805000000	-0.030245290000	-0.773450300000	2.913163000000	-0.052981760000	-1.116495000000	2.908392000000	-0.057111970000	-1.169646000000	2.832239000000	0	0	0	0	0	
10630	403	-0.289048400000	0.027587010000	3.323231000000	-0.288515700000	-0.166524700000	3.388018000000	-0.268308600000	-0.451707200000	3.349560000000	-0.263610700000	-0.495748600000	3.286545000000	-0.466246000000	-0.252915500000	3.391665000000	-0.528047200000	-0.452908800000	3.364993000000	-0.535212800000	-0.526904800000	3.126534000000	-0.558142100000	-0.552690000000	3.068872000000	-0.098666970000	-0.241415400000	3.389623000000	-0.010289440000	-0.456993100000	3.399544000000	0.016991190000	-0.538089900000	3.158044000000	0.025021160000	-0.548851400000	3.104405000000	-0.348485000000	-0.583035100000	3.260934000000	-0.481933800000	-0.763368400000	2.919862000000	-0.479186400000	-1.121458000000	2.891645000000	-0.484204900000	-1.179937000000	2.819556000000	-0.169029300000	-0.570832800000	3.253298000000	-0.043268270000	-0.764725300000	2.936534000000	-0.048564260000	-1.122136000000	2.909587000000	-0.053582690000	-1.180615000000	2.837498000000	0	0	0	0	0	
