experimentId
2013.07.02 17:42:08
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
120581	0	0.016390320000	0.845087300000	2.103731000000	-0.020843250000	0.651779000000	2.175019000000	-0.014535110000	0.281119800000	2.184220000000	-0.013111300000	0.206986700000	2.188822000000	-0.176244400000	0.549152000000	2.167477000000	-0.224126400000	0.276575800000	2.170777000000	-0.231042800000	0.042409870000	2.137465000000	-0.208975500000	-0.062764780000	2.118151000000	0.154555500000	0.541731400000	2.217815000000	0.194440700000	0.262366000000	2.225764000000	0.197680200000	0.006352436000	2.189695000000	0.199343600000	-0.099917750000	2.164684000000	-0.087046840000	0.132350800000	2.177830000000	-0.132378000000	-0.470248900000	2.250057000000	-0.158075100000	-0.878328800000	2.316179000000	-0.145818700000	-0.933583200000	2.219359000000	0.063693520000	0.130283200000	2.199522000000	0.066553640000	-0.463506300000	2.267206000000	0.044751730000	-0.870396400000	2.311202000000	0.057008080000	-0.925650800000	2.214383000000	0	0	0	0	0	
120582	32	0.020876750000	0.845385500000	2.105136000000	-0.014063220000	0.650841200000	2.175101000000	-0.009491075000	0.280467000000	2.184313000000	-0.008402430000	0.206387300000	2.188882000000	-0.170063200000	0.548841100000	2.168530000000	-0.218858000000	0.277258300000	2.171466000000	-0.225677800000	0.038014170000	2.135673000000	-0.206647400000	-0.067821170000	2.116775000000	0.163290600000	0.540718300000	2.217813000000	0.197302200000	0.262146300000	2.224495000000	0.199400400000	0.004967257000	2.189240000000	0.201327500000	-0.101019600000	2.163097000000	-0.082718760000	0.131868400000	2.178101000000	-0.128816200000	-0.470044500000	2.248329000000	-0.157751100000	-0.878480600000	2.315897000000	-0.145922700000	-0.933743400000	2.219025000000	0.068058200000	0.129483200000	2.199353000000	0.070446090000	-0.465190900000	2.268555000000	0.044804450000	-0.870455100000	2.311233000000	0.077150720000	-0.953498100000	2.345074000000	0	0	0	0	0	
120583	68	0.025983900000	0.844402800000	2.105293000000	-0.006825633000	0.649559600000	2.175437000000	-0.004093425000	0.279414800000	2.184843000000	-0.003372187000	0.205382800000	2.189437000000	-0.163551100000	0.549062200000	2.169929000000	-0.216445700000	0.275772400000	2.172552000000	-0.224383600000	0.037139120000	2.135000000000	-0.206434600000	-0.068666530000	2.114935000000	0.169183300000	0.540273800000	2.216698000000	0.203724700000	0.260382200000	2.222675000000	0.207023400000	0.003787158000	2.187945000000	0.203021500000	-0.102174100000	2.161949000000	-0.077120580000	0.130877600000	2.179117000000	-0.126315900000	-0.470696500000	2.247089000000	-0.157479800000	-0.878625000000	2.315397000000	-0.146373000000	-0.933904000000	2.218443000000	0.071808340000	0.128692500000	2.199557000000	0.073712170000	-0.466501100000	2.269132000000	0.045106090000	-0.870454700000	2.311519000000	0.077618130000	-0.953895200000	2.344216000000	0	0	0	0	0	
120584	100	0.026658860000	0.844668300000	2.105558000000	-0.000911682400	0.649123800000	2.175954000000	0.001001093000	0.279264700000	2.185377000000	0.001529444000	0.205286700000	2.189974000000	-0.158452800000	0.548069200000	2.171354000000	-0.213027000000	0.264624000000	2.174865000000	-0.218551000000	0.010771290000	2.122251000000	-0.203359900000	-0.095522680000	2.102504000000	0.174708000000	0.541107600000	2.215699000000	0.210367300000	0.258790800000	2.221121000000	0.209383300000	0.004825171000	2.187814000000	0.206190000000	-0.100897700000	2.160767000000	-0.073455010000	0.130623100000	2.180192000000	-0.124873200000	-0.471094600000	2.245937000000	-0.157415800000	-0.878630900000	2.315129000000	-0.147050900000	-0.933900500000	2.218081000000	0.077722670000	0.128877400000	2.199405000000	0.074992610000	-0.467187200000	2.268756000000	0.045306010000	-0.870412900000	2.311573000000	0.079672360000	-0.955808300000	2.336393000000	0	0	0	0	0	
120585	132	0.030882480000	0.843757600000	2.105533000000	0.004390632000	0.648158300000	2.176137000000	0.004815553000	0.278779400000	2.185934000000	0.005052323000	0.204883600000	2.190647000000	-0.154692600000	0.547456300000	2.173748000000	-0.212022400000	0.260221200000	2.175080000000	-0.223193200000	0.005270326000	2.116672000000	-0.209155100000	-0.100592800000	2.094010000000	0.180029400000	0.540632100000	2.213760000000	0.218631500000	0.261199000000	2.219262000000	0.224075700000	0.026657090000	2.187425000000	0.215237800000	-0.079088350000	2.161784000000	-0.070123420000	0.130047800000	2.181877000000	-0.123169300000	-0.472099300000	2.245016000000	-0.157236100000	-0.878711000000	2.314589000000	-0.148224100000	-0.933985700000	2.217405000000	0.080976780000	0.128417900000	2.199317000000	0.076431370000	-0.467974200000	2.268224000000	0.045311530000	-0.870342000000	2.311569000000	0.054323530000	-0.925616700000	2.214386000000	0	0	0	0	0	
120586	164	0.034328790000	0.842988200000	2.104462000000	0.010140550000	0.648050700000	2.176745000000	0.010938620000	0.278789000000	2.187296000000	0.011209770000	0.204923300000	2.192255000000	-0.149658300000	0.546217300000	2.176133000000	-0.212036900000	0.259898400000	2.175393000000	-0.230703000000	0.007903811000	2.111611000000	-0.218895800000	-0.092758630000	2.081327000000	0.184688800000	0.541059100000	2.212445000000	0.227401800000	0.262589800000	2.217727000000	0.226659500000	0.020486680000	2.185851000000	0.220069600000	-0.084672300000	2.157312000000	-0.064785790000	0.129912800000	2.184370000000	-0.121439000000	-0.472569300000	2.243540000000	-0.157237900000	-0.878773400000	2.314479000000	-0.149319800000	-0.934077500000	2.217214000000	0.087950050000	0.128697200000	2.200333000000	0.078738950000	-0.468063500000	2.267795000000	0.045354940000	-0.870143700000	2.311518000000	0.053273120000	-0.925447800000	2.214253000000	0	0	0	0	0	
120587	196	0.036561650000	0.842593600000	2.105329000000	0.016096780000	0.647100600000	2.177449000000	0.015853570000	0.278178200000	2.188688000000	0.015912160000	0.204376200000	2.193847000000	-0.145993100000	0.546009500000	2.178037000000	-0.212530400000	0.259881600000	2.175816000000	-0.240712700000	0.012177260000	2.103847000000	-0.229977100000	-0.083516600000	2.068486000000	0.189980800000	0.538976700000	2.209798000000	0.234849600000	0.261611800000	2.216627000000	0.232528300000	0.011311670000	2.183418000000	0.223924200000	-0.093632900000	2.154185000000	-0.059156430000	0.129017900000	2.186934000000	-0.118420500000	-0.474099400000	2.241826000000	-0.156837800000	-0.878228100000	2.313088000000	-0.150333000000	-0.933556100000	2.215726000000	0.091354850000	0.128222300000	2.201388000000	0.081715700000	-0.468789400000	2.267850000000	0.045304770000	-0.870090400000	2.311471000000	0.079271750000	-0.957533300000	2.328532000000	0	0	0	0	0	
120588	232	0.039130690000	0.842092800000	2.104656000000	0.019534040000	0.647111300000	2.177848000000	0.021026970000	0.279047000000	2.189731000000	0.021451610000	0.205462200000	2.195122000000	-0.142285400000	0.546208100000	2.180625000000	-0.214335000000	0.261677800000	2.174983000000	-0.250933300000	0.015698540000	2.095098000000	-0.235537000000	-0.077958700000	2.063338000000	0.195469400000	0.539179000000	2.208543000000	0.241467800000	0.260539000000	2.213882000000	0.240381800000	0.004593234000	2.181013000000	0.231471700000	-0.100497400000	2.152072000000	-0.053317970000	0.129569900000	2.188829000000	-0.116712400000	-0.475029900000	2.240148000000	-0.156803100000	-0.877803600000	2.312681000000	-0.151493400000	-0.933142300000	2.215245000000	0.097035740000	0.129179600000	2.202354000000	0.083141810000	-0.468717400000	2.267414000000	0.044844740000	-0.869280300000	2.311010000000	0.079842420000	-0.956372500000	2.327812000000	0	0	0	0	0	
120589	264	0.039860970000	0.841817900000	2.103773000000	0.026011230000	0.646780500000	2.177760000000	0.025872280000	0.279265800000	2.190588000000	0.025970060000	0.205762600000	2.196189000000	-0.139425800000	0.546834600000	2.183364000000	-0.216411700000	0.265299600000	2.173533000000	-0.257701600000	0.018147510000	2.088991000000	-0.247744900000	-0.071240690000	2.053959000000	0.201151000000	0.539322400000	2.205673000000	0.247491600000	0.259305700000	2.211866000000	0.247383700000	0.002544335000	2.177836000000	0.237898200000	-0.102603500000	2.149002000000	-0.049387500000	0.129584400000	2.190910000000	-0.114739000000	-0.472263300000	2.236509000000	-0.156396800000	-0.874769900000	2.310429000000	-0.152818700000	-0.930144200000	2.212925000000	0.101673200000	0.128945500000	2.202750000000	0.084648800000	-0.469159700000	2.266884000000	0.045621020000	-0.867668500000	2.309620000000	0.079654570000	-0.954766500000	2.328304000000	0	0	0	0	0	
120590	296	0.042698190000	0.841751500000	2.103925000000	0.027996270000	0.646727000000	2.177900000000	0.028489440000	0.279571200000	2.191265000000	0.028692100000	0.206150900000	2.197050000000	-0.137519800000	0.546653800000	2.184582000000	-0.218473500000	0.267011900000	2.173059000000	-0.265036000000	0.019183300000	2.083028000000	-0.257724600000	-0.069083880000	2.047485000000	0.204661500000	0.539057300000	2.204386000000	0.254986300000	0.255895300000	2.209520000000	0.258364000000	0.000360357700	2.175399000000	0.249987100000	-0.104730900000	2.145821000000	-0.046798350000	0.129770200000	2.192287000000	-0.114417100000	-0.472261700000	2.235440000000	-0.155157800000	-0.872294800000	2.308604000000	-0.152350400000	-0.927694100000	2.211080000000	0.104679600000	0.128988900000	2.203381000000	0.085986710000	-0.469360600000	2.265778000000	0.045661590000	-0.867595400000	2.309709000000	0.048469010000	-0.922994700000	2.212185000000	0	0	0	0	0	
